Code indication;Laboratoire titulaire de l'AMM;Dénomination Commune Internationale;Nom, dosage, forme pharmaceutique de la spécialité;Statut antérieur du médicament;Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn);"Prise en charge au titre du post-ATU";Date d'octroi de l'AMM;"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";Inscription au remboursement;Indication de l'ATU ayant fait l'objet d'une évaluation défavorable au titre de l'AMM;Extension d'indication en cours d'évaluation au titre de l'AMM ayant fait l'objet d'ATU;Possibilité d'initier de nouveaux traitements;Conclusion de l'avis de la HAS sur l'identification d'alternatives thérapeutiques prises en charge;Classement en réserve hospitalière au titre de l'AMM;UCD 7au titre de l'ATUn;UCD 7au titre de l'ATUC;UCD 7au titre de l'AMM;Libellé du code UCD 7au titre de l'AMM;Observations;Date de dernière mise à jour 
;ABBVIE; vénétoclax;VENCLYXTO® 100mg, comprimé pelliculé :;ATUC;Vénétoclax AbbVie, utilisé dans le cadre de l’ATU de Cohorte, est indiqué pour le traitement des patients adultes atteints d’une leucémie lymphoïde chronique (LLC) :avec une délétion 17p ou une mutation TP53, en échec ou inéligibles à un traitement par au moins un inhibiteur du BCR,sans délétion 17p ou mutation TP53, après un traitement de référence et en échec ou inéligibles à un traitement par un inhibiteur du BCR.;NON;05/12/2016;15/02/2017;13/06/2018;OUI;NON;NON;OUI;L’indication proposée par le CHMP est identique à celle définie dans l’autorisation temporaire d’utilisation de cohorte des spécialités VENETOCLAX et VENCLYXTO.Par conséquent, cette indication n’entre pas dans le cadre du 2° du I de l’article L. 162-16-5-2 du code de la sécurité sociale qui concerne uniquement les indications mentionnées dans l’autorisation de mise sur le marché et n’ayant pas fait l’objet d’une autorisation temporaire d’utilisation. Il n’y a donc pas lieu d’identifier,pour ces spécialités, des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale (avis n° 2016.0068/AC/SEM du 23 novembre 2016 du collège de la Haute Autorité de Santé).;NON;;9419278;9422808;VENCLYXTO 100MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;SHIRE France;vonicog alfa;VEYVONDI®  650 UI poudre et solvant pour solution injectable;ATUC;VONVENDI est indiqué chez les adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou contre-indiqué pour le traitement des hémorragies.VONVENDI ne doit pas être utilisé dans le traitement de l’hémophilie A ni dans la prévention et le traitement des saignements d’origine chirurgicale.;NON;31/08/2018;07/01/2019;29/12/2018;OUI;NON;NON;OUI;Les indications de la spécialité VEYVONDI (vonicog alfa), validées par le CHMP, qui n’ont pas fait l’objet d’uneautorisation temporaire d’utilisation sont les suivantes : « adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou n'est pas indiqué pour :- le traitement des saignements d’origine chirurgicale- la prévention des saignements d’origine chirurgicale ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.Ces alternatives sont mentionnées en annexe de l'avisn° 2018.0048/AC/SEM du 7 novembre 2018 du collège de la Haute Autorité de santé.;NON;;9440901;9440321;VEYVONDI 650UI INJ FL+FL5ML;LE DISPOSITIF POST ATU EST ARRETE.;
;SHIRE France;vonicog alfa;VEYVONDI®  1300 UI poudre et solvant pour solution injectable;ATUC;VONVENDI est indiqué chez les adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou contre-indiqué pour le traitement des hémorragies.VONVENDI ne doit pas être utilisé dans le traitement de l’hémophilie A ni dans la prévention et le traitement des saignements d’origine chirurgicale.;NON;07/01/2019;07/01/2019;29/12/2018;OUI;NON;NON;OUI;Les indications de la spécialité VEYVONDI (vonicog alfa), validées par le CHMP, qui n’ont pas fait l’objet d’uneautorisation temporaire d’utilisation sont les suivantes : « adultes (âgés de 18 ans et plus) atteints de la maladie de von Willebrand (MvW), lorsque le traitement par la desmopressine (DDAVP) seule est inefficace ou n'est pas indiqué pour :- le traitement des saignements d’origine chirurgicale- la prévention des saignements d’origine chirurgicale ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale.Ces alternatives sont mentionnées en annexe de l'avisn° 2018.0048/AC/SEM du 7 novembre 2018 du collège de la Haute Autorité de santé.;NON;;9440893;9440315;VEYVONDI 1300UI INJ FL+FL10ML;LE DISPOSITIF POST ATU EST ARRETE.;
;GILEAD;sofosbuvir/velpatasvir/voxilaprévir;VOSEVI® 400 mg/100 mg/100 mg comprimés pelliculés;ATUn;Sans objet;NON;27/07/2017;01/09/2017;30/03/2018;OUI;NON;NON;NON;Sans objet;NON;9425008;;9430653;VOSEVI 400MG/100MG/100MG CP;LE DISPOSITIF POST ATU EST ARRETE.;
;ABBVIE;ombitasvir, paritaprévir,ritonavir;VIEKIRAX® 12,5 mg/75 mg/50 mg, comprimé pelliculé;ATUC;- Ombitasvir/paritaprévir/ritonavir AbbVie en association avec dasabuvir avec ou sans ribavirine, utilisé dans le cadre de l'ATU de cohorte, est indiqué dans le traitement de l'hépatite C chronique due au VHC de génotype 1 chez des patients adultes présentant une maladie à un stade avancé (avec fibrose hépatique F3 ou cirrhose compensée ou présentant des manifestations extra-hépatiques du VHC). '-Ombitasvir/paritaprévir/ritonavir AbbVie avec ribavirine, utilisé dans le cadre de l'ATU de cohorte, est indiqué dans le traitement de l'hépatite C chronique due au VHC de génotype 4 chez des patients adultes présentant une maladie à un stade avancé (avec fibrose hépatique F3 ou cirrhose compensée ou présentant des manifestations extra-hépatiques du VHC).;NON;15/01/2015;15/03/2015;29/08/2015;OUI;NON;NON;OUI;Les indications de l’autorisation de mise sur le marché de la spécialité VIEKIRAX qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte concernent les patients avec une hépatite C chronique (HCC) due au virus de génotype 1 ou 4, avec une maladie à un stade moins avancé (avec fibrose hépatique ≤ F2 et ne présentant pas des manifestations extra-hépatiques du VHC). Pour l'ensemble de ces patients, la HAS a identifié des thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis N° 2015.0018/AC/SEM du 18 février 2015 du collège de la Haute Autoritéde Santé.;NON;;9405537;9405750;VIEKIRAX 12,5/75/50MG CPR;LE DISPOSITIF POST ATU EST ARRETE.;
;BIOMARIN EUROPE LTD; élosulfase alfa;VIMIZIM® 1 mg/ml, solution à diluer pour perfusion;ATUC;Vimizim est indiqué pour le traitement de la mucopolysaccharidose de type IV A (syndrome de Morquio A, MPS IV A);NON;28/04/2014;07/07/2014;03/03/2016;OUI;NON;NON;OUI;L’indication de l’autorisation de mise sur le marché de la spécialité VIMIZIM, est identique à celle définie dans l’autorisation temporaire d’utilisation de cohorte.Par conséquent, cette indication n’entre pas dans le cadre du 2° du I de l’article L. 162-16-5-2 du code de la sécurité sociale qui concerne uniquement les indications mentionnées dans l’autorisation de mise sur le marché qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation.Il n’y a donc pas lieu d’identifier, pour cette spécialité, des alternatives thérapeutiques prises en charge parles régimes obligatoires de sécurité sociale (voir avis N° 2014.0020/AC/SEM du 2 avril 2014 du collège de la HAS);OUI;;9396011;9396011;VIMIZIM 1MG/ML PERF FL5ML;LE DISPOSITIF POST ATU EST ARRETE.;
;PFIZER;tofacitinib;XELJANZ® 5 mg, comprimé;ATUn;"Sans objet ; ATU nominatives";NON;22/03/2017;17/07/2017;26/09/2018;OUI;NON;;NON;SO: ATUn;NON;;9388046;;9420494;LE DISPOSITIF POST ATU EST ARRETE.;
;BAYER SANTE;diclorure de radium (Ra-223);XOFIGO® 1000 kBq/ml, solution injectable;ATUn;Les ATU nominatives ont été délivrées pour des patients présentant un cancer de la prostate hormonorésistant avec métastases osseuses sans alternative thérapeutique;NON;13/11/2013;29/01/2014;15/10/2014;OUI;NON;NON;NON;L'avis de la HAS n'est pas disponible, Dans l'attente de cet avis,  les seules initiations de traitements autorisées pour la prise en charge le sont dans les indications de l'AMM ayant fait l'objet d'ATU nominatives.;OUI;;9397105(XOFIGO 50KBQ SOL INJ FL6ML)ATUn;9397542;XOFIGO 1000KBQ/ML INJ;LE DISPOSITIF POST ATU EST ARRETE.;
;ASTRAZENECA;ceftazidime avibactam;ZAVICEFTA® 2 g/0,5 g, poudre pour solution à diluer pour perfusion;ATUn;"Sans objet ; ATU nominatives";NON;24/06/2016;16/01/2017;03/02/2017;OUI;NON;NON;NON;"Sans objet ; ATU nominatives";NON;;9416788;9418735;ZAVICEFTA 2G/0,5G PERF FL;LE DISPOSITIF POST ATU EST ARRETE.;
;NOVARTIS;céritinib;ZYKADIA 150 mg, gélule ;ATUC;Céritinib est indiqué dans le traitement du cancer bronchique non à petites cellules (CBNPC) localement avancé ou métastatique chez des patients pré-traités par crizotinib présentant un réarrangement du gène ALK (ALK positif), ne pouvant être inclus dans un essai clinique en cours avec le céritinib et pour lesquels il n’existe pas d’alternative thérapeutique appropriée.L’ATU repose sur les résultats d’une seule étude et sur le taux de réponse tumorale et la durée de réponse. Une amélioration de la survie n’est pas établie à ce stade, des essais cliniques sont encore en cours. La recherche de la translocation ALK doit être effectuée par une plateforme hospitalière de génétique moléculaire du cancer validé par l’Inca pour sélectionner les patients pouvant être traités par céritinib.;NON; 06/05/2015;05/08/2015;23/11/2016;OUI;NON;NON;OUI;L’indication de l’autorisation de mise sur le marché de la spécialité ZYKADIA, mentionnée en annexe de l'avis N° 2015.0031/AC/SEM du 25 mars 2015 du collège de la Haute Autorité de Santé, est identique à celle définie dans l’autorisation temporaire d’utilisation de cohorte.;NON;;9399848 (LDK 378 150MG GELU) ATUn9403946(CERITINIB NPH 150MG GELU)ATU cohorte;9410834;ZYKADIA 150MG GELU;LE DISPOSITIF POST ATU EST ARRETE.;
